Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1760990341,200,GET,/api/customer/owners/18,2.100000,2.100000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,238,236,2,420.37618319316135,1.4402999950107187,10574.110499990638,149.7058823529412
1760990341,200,GET,/api/customer/owners/19,0.500000,0.500000,3,3,3,3,3,3,3,3,3,3,3,228,227,2,127.5565017552397,1.428099989425391,10572.97649999964,149.84649122807016
1760990341,200,GET,/api/customer/owners/2,1.200000,1.200000,2,3,4,4,11000,11000,11000,11000,11000,11000,11000,250,249,2,248.2878924002871,1.3641999976243824,10573.962499998743,149.26
1760990341,200,GET,/api/customer/owners/20,0.500000,0.500000,2,2,2,2,3,3,3,3,3,3,3,237,236,2,92.14788945224765,1.406499999575317,10573.897900001612,149.86919831223628
1760990341,200,GET,/api/customer/owners/21,0.700000,0.700000,2,3,3,3,3,3,3,3,3,3,3,239,239,2,267.66385439350796,1.4628999924752861,10574.09639999969,150.0
1760990341,200,GET,/api/customer/owners/22,0.700000,0.700000,2,3,6,11000,11000,11000,11000,11000,11000,11000,11000,227,227,2,188.52197621127956,1.4312000130303204,10559.86499998835,150.0
1760990341,200,GET,/api/customer/owners/23,0.800000,0.800000,2,3,3,11000,11000,11000,11000,11000,11000,11000,11000,211,210,2,239.75593412432366,1.527799991890788,10565.66130000283,149.85308056872037
1760990341,200,GET,/api/customer/owners/24,0.600000,0.600000,2,3,3,3,11000,11000,11000,11000,11000,11000,11000,241,241,2,354.4326659740737,1.5073000104166567,10636.685100005707,150.0
1760990341,200,GET,/api/customer/owners/25,0.900000,0.900000,2,3,3,3,3,4,4,4,4,4,4,228,226,2,326.8591214918272,1.430200005415827,10574.215100001311,149.7280701754386
1760990341,200,GET,/api/customer/owners/26,0.800000,0.800000,2,3,3,3,3,11000,11000,11000,11000,11000,11000,216,215,2,443.1106152769644,1.4670999953523278,10656.147800007602,149.8564814814815
1760990341,200,GET,/api/customer/owners/27,0.600000,0.600000,2,3,3,3,3,3,3,3,3,3,3,227,227,2,374.6370317188496,1.4455000055022538,10573.179999977583,150.0
1760990341,200,GET,/api/customer/owners/28,0.700000,0.700000,3,3,3,11000,11000,11000,11000,11000,11000,11000,11000,206,206,2,412.9869286413135,1.443799992557615,10574.58729998325,150.0
1760990341,200,GET,/api/customer/owners/29,0.500000,0.500000,3,3,3,3,4,4,4,4,4,4,4,220,219,2,323.13622363634005,1.4597999979741871,10574.581099994248,149.8590909090909
1760990341,200,GET,/api/customer/owners/3,1.300000,1.300000,2,3,3,3,11000,11000,11000,11000,11000,11000,11000,224,223,2,369.9931763393189,1.4367999974638224,10571.786100015743,149.63392857142858
1760990341,200,GET,/api/customer/owners/30,0.600000,0.500000,3,3,4,32,11000,11000,11000,11000,11000,11000,11000,217,216,2,234.66916405797016,1.5346999862231314,10570.057800010545,149.85714285714286
1760990341,200,GET,/api/customer/owners/31,0.800000,0.800000,2,3,3,3,4,11000,11000,11000,11000,11000,11000,247,246,2,287.42756032390116,1.4507999876514077,10573.515600000974,149.8744939271255
1760990341,200,GET,/api/customer/owners/32,1.400000,1.400000,2,2,2,3,3,11000,11000,11000,11000,11000,11000,229,226,2,399.4874331864272,1.5016999968793243,10667.699000012362,149.5938864628821
1760990341,200,GET,/api/customer/owners/33,0.900000,0.900000,2,2,4,4,11000,11000,11000,11000,11000,11000,11000,259,259,2,247.7300308874456,1.4378000050783157,10576.463099976536,150.0
1760990341,200,GET,/api/customer/owners/34,0.400000,0.400000,2,3,3,3,11000,11000,11000,11000,11000,11000,11000,221,220,2,482.390338914628,1.4725000073667616,10593.505099997856,149.85972850678732
1760990341,200,GET,/api/customer/owners/35,0.400000,0.400000,2,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,242,240,2,338.60376322233554,1.4330999983940274,10592.970899975626,149.74380165289256
1760990341,200,GET,/api/customer/owners/36,0.800000,0.800000,2,3,3,3,3,4,4,4,4,4,4,219,219,2,340.54354292201833,1.5019999991636723,10604.424699995434,150.0
1760990341,200,GET,/api/customer/owners/37,0.700000,0.700000,3,3,3,3,3,11000,11000,11000,11000,11000,11000,229,226,2,360.5170039308571,1.4682000037282705,10680.283099994995,149.5938864628821
1760990341,200,GET,/api/customer/owners/38,0.600000,0.600000,2,3,4,4,11000,11000,11000,11000,11000,11000,11000,219,219,2,195.73220228361706,1.4728000096511096,10564.698400005,150.0
1760990341,200,GET,/api/customer/owners/39,0.400000,0.400000,3,3,4,4,4,4,4,4,4,4,4,178,177,2,121.26973988910159,1.4104000001680106,10553.983099991456,149.82584269662922
1760990341,200,GET,/api/customer/owners/4,0.600000,0.600000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,243,243,2,132.94734032930032,1.4232000103220344,10573.651299986523,149.0
1760990341,200,GET,/api/customer/owners/40,0.500000,0.500000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,237,237,2,225.4520763704732,1.4637999993283302,10567.376199993305,150.0
1760990341,200,GET,/api/customer/owners/41,1.100000,1.100000,2,2,2,3,3,3,3,3,3,3,3,236,236,2,181.46752923632326,1.4769999834243208,10567.943700007163,150.0
1760990341,200,GET,/api/customer/owners/42,0.400000,0.400000,3,3,3,3,4,11000,11000,11000,11000,11000,11000,235,234,2,350.6268829785961,1.420300017343834,10573.957499989774,149.86808510638298
1760990341,200,GET,/api/customer/owners/43,0.700000,0.700000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,251,250,2,297.7138023900723,1.4531000051647425,10653.81950000301,149.87649402390437
1760990341,200,GET,/api/customer/owners/44,0.700000,0.700000,2,3,3,11000,11000,11000,11000,11000,11000,11000,11000,251,250,2,326.385236652619,1.4386000111699104,10572.238799999468,149.87649402390437
1760990341,200,GET,/api/customer/owners/45,0.800000,0.700000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,225,221,2,260.04329022175324,1.5463999880012125,10562.239299993962,149.4488888888889
1760990341,200,GET,/api/customer/owners/46,0.700000,0.700000,3,11,11000,11000,11000,11000,11000,11000,11000,11000,11000,220,219,2,473.78012045453283,1.4276999863795936,10663.283700007014,149.8590909090909
1760990341,200,GET,/api/customer/owners/47,1.200000,1.200000,2,2,3,3,4,11000,11000,11000,11000,11000,11000,229,229,2,233.88702750948713,1.48460001219064,10589.322900021216,150.0
1760990341,200,GET,/api/customer/owners/48,0.200000,0.200000,2,2,4,4,4,4,4,4,4,4,4,219,216,2,318.21122739932366,1.4691000105813146,10569.873200001894,149.57534246575344
1760990341,200,GET,/api/customer/owners/49,1.000000,1.000000,3,4,5,5,11000,11000,11000,11000,11000,11000,11000,250,248,2,286.8453343992587,1.500699989264831,10682.346599991433,149.752
1760990341,200,GET,/api/customer/owners/5,0.900000,0.900000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,229,228,2,358.5363860267741,1.5177000022958964,10573.469700000715,149.2707423580786
1760990341,200,GET,/api/customer/owners/50,0.700000,0.700000,3,3,4,11000,11000,11000,11000,11000,11000,11000,11000,211,210,2,503.0200175358362,1.480900013120845,10573.653600004036,149.85308056872037
1760990341,200,GET,/api/customer/owners/6,0.700000,0.700000,2,2,3,3,11000,11000,11000,11000,11000,11000,11000,237,237,2,315.2584000004314,1.447199989343062,10572.495700005675,149.0
1760990341,200,GET,/api/customer/owners/7,0.800000,0.800000,3,3,4,11000,11000,11000,11000,11000,11000,11000,11000,221,219,2,274.9973054296006,1.5485000039916486,10574.565200018696,149.47963800904978
1760990341,200,GET,/api/customer/owners/8,0.200000,0.200000,4,4,11000,11000,11000,11000,11000,11000,11000,11000,11000,225,222,2,259.1501528891321,1.501299993833527,10564.492000004975,149.8
1760990341,200,GET,/api/customer/owners/9,0.900000,0.900000,3,3,11000,11000,11000,11000,11000,11000,11000,11000,11000,222,221,2,383.80516846839924,1.4349000121001154,10573.677900014445,149.30180180180182
1760990341,200,GET,/api/vet/vets,18.500000,18.200000,3,3,3,3,4,4,6,9,10,10,10,7358,7127,2,3.0495214732065423,1.400300010573119,249.1821000003256,156.10532753465617
1760990341,200,,Aggregated,118.200000,116.800000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,37179,36845,2,241.5247263859285,1.3165000127628446,10683.424399991054,746.6455256999919
1760990342,200,GET,/api/customer/owners,55.800000,55.200000,2,3,3,3,4,11000,11000,11000,11000,11000,11000,14864,14824,2,293.1931096811496,1.3165000127628446,10683.424399991054,1663.0890742734123
1760990342,200,POST,/api/customer/owners,13.700000,13.700000,2,3,3,3,4,11000,11000,11000,11000,11000,11000,3671,3659,2,302.16208550829714,1.36749999364838,10650.016500003403,54.25497139743939
1760990342,200,GET,/api/customer/owners/1,1.000000,1.000000,3,3,3,3,3,3,3,3,3,3,3,237,235,2,348.8832835453358,1.4358000189531595,10576.430399989476,149.50632911392404
1760990342,200,GET,/api/customer/owners/10,0.900000,0.900000,2,2,3,4,4,11000,11000,11000,11000,11000,11000,224,224,2,238.86268437477807,1.465399982407689,10563.695299992105,150.0
1760990342,200,GET,/api/customer/owners/11,0.700000,0.700000,2,3,3,3,4,4,4,4,4,4,4,217,216,2,479.40679953952883,1.464799977838993,10574.819300003583,149.83870967741936
1760990342,200,GET,/api/customer/owners/12,0.800000,0.800000,4,6,11000,11000,11000,11000,11000,11000,11000,11000,11000,214,212,2,384.73301168224367,1.427199982572347,10592.235499992967,149.6728971962617
1760990342,200,GET,/api/customer/owners/13,1.000000,1.000000,2,2,3,3,11000,11000,11000,11000,11000,11000,11000,233,233,2,455.6706497852157,1.4649000077042729,10574.01799998479,150.0
1760990342,200,GET,/api/customer/owners/14,0.500000,0.500000,2,2,3,3,11000,11000,11000,11000,11000,11000,11000,209,208,2,306.1341846887575,1.4633999962825328,10573.63160001114,149.83253588516746
1760990342,200,GET,/api/customer/owners/15,0.800000,0.800000,3,3,4,5,11000,11000,11000,11000,11000,11000,11000,227,227,2,421.6968207053393,1.4396999904420227,10573.89040000271,150.0
1760990342,200,GET,/api/customer/owners/16,0.600000,0.600000,3,3,3,3,3,5,5,5,5,5,5,230,229,2,170.47800608751183,1.5130999963730574,10573.747300019022,149.84782608695653
1760990342,200,GET,/api/customer/owners/17,0.800000,0.800000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,206,206,2,207.61324805860266,1.4792000001762062,10573.458800005028,150.0
1760990342,200,GET,/api/customer/owners/18,2.200000,2.200000,2,3,3,3,3,3,4,4,4,4,4,238,236,2,420.37618319316135,1.4402999950107187,10574.110499990638,149.7058823529412
1760990342,200,GET,/api/customer/owners/19,0.500000,0.500000,3,3,3,3,3,3,3,3,3,3,3,229,228,2,127.00795589597473,1.428099989425391,10572.97649999964,149.8471615720524
1760990342,200,GET,/api/customer/owners/2,1.300000,1.300000,2,2,3,3,4,11000,11000,11000,11000,11000,11000,252,251,2,246.33164246061204,1.3641999976243824,10573.962499998743,149.2579365079365
1760990342,200,GET,/api/customer/owners/20,0.500000,0.500000,2,2,2,2,3,3,3,3,3,3,3,237,236,2,92.14788945224765,1.406499999575317,10573.897900001612,149.86919831223628
1760990342,200,GET,/api/customer/owners/21,1.000000,1.000000,2,3,3,3,3,3,3,3,3,3,3,240,240,2,266.56172208349744,1.4628999924752861,10574.09639999969,150.0
1760990342,200,GET,/api/customer/owners/22,0.800000,0.800000,2,2,3,6,11000,11000,11000,11000,11000,11000,11000,228,228,2,187.70546315767876,1.4312000130303204,10559.86499998835,150.0
1760990342,200,GET,/api/customer/owners/23,0.800000,0.800000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,213,212,2,237.52850610443102,1.527799991890788,10565.66130000283,149.8544600938967
1760990342,200,GET,/api/customer/owners/24,0.600000,0.600000,2,3,3,3,11000,11000,11000,11000,11000,11000,11000,242,242,2,352.97651983369894,1.5073000104166567,10636.685100005707,150.0
1760990342,200,GET,/api/customer/owners/25,1.100000,1.100000,3,3,3,3,3,4,4,4,4,4,4,229,227,2,325.44292183465825,1.430200005415827,10574.215100001311,149.7292576419214
1760990342,200,GET,/api/customer/owners/26,0.900000,0.900000,2,3,3,3,3,11000,11000,11000,11000,11000,11000,216,215,2,443.1106152769644,1.4670999953523278,10656.147800007602,149.8564814814815
1760990342,200,GET,/api/customer/owners/27,0.800000,0.800000,3,3,3,3,3,11000,11000,11000,11000,11000,11000,229,229,2,417.65432489167097,1.4455000055022538,10597.434700001031,150.0
1760990342,200,GET,/api/customer/owners/28,0.800000,0.800000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,207,207,2,411.0066763289579,1.443799992557615,10574.58729998325,150.0
1760990342,200,GET,/api/customer/owners/29,0.600000,0.600000,3,3,3,3,4,4,4,4,4,4,4,220,219,2,323.13622363634005,1.4597999979741871,10574.581099994248,149.8590909090909
1760990342,200,GET,/api/customer/owners/3,1.400000,1.400000,2,2,3,3,3,3,3,3,3,3,3,224,223,2,369.9931763393189,1.4367999974638224,10571.786100015743,149.63392857142858
1760990342,200,GET,/api/customer/owners/30,0.600000,0.600000,3,3,4,4,32,32,32,32,32,32,32,217,216,2,234.66916405797016,1.5346999862231314,10570.057800010545,149.85714285714286
1760990342,200,GET,/api/customer/owners/31,1.000000,1.000000,2,2,3,3,3,4,4,4,4,4,4,248,247,2,286.27711209675556,1.4507999876514077,10573.515600000974,149.875
1760990342,200,GET,/api/customer/owners/32,1.600000,1.600000,2,2,2,2,3,3,3,3,3,3,3,230,227,2,397.75902782465613,1.5016999968793243,10667.699000012362,149.59565217391304
1760990342,200,GET,/api/customer/owners/33,0.900000,0.900000,2,2,3,3,4,11000,11000,11000,11000,11000,11000,262,262,2,244.923296182675,1.4378000050783157,10576.463099976536,150.0
1760990342,200,GET,/api/customer/owners/34,0.600000,0.600000,2,3,3,3,11000,11000,11000,11000,11000,11000,11000,221,220,2,482.390338914628,1.4725000073667616,10593.505099997856,149.85972850678732
1760990342,200,GET,/api/customer/owners/35,0.400000,0.400000,2,2,3,3,11000,11000,11000,11000,11000,11000,11000,245,243,2,334.4854322440295,1.4330999983940274,10592.970899975626,149.74693877551022
1760990342,200,GET,/api/customer/owners/36,1.000000,1.000000,2,3,3,3,3,4,4,4,4,4,4,219,219,2,340.54354292201833,1.5019999991636723,10604.424699995434,150.0
1760990342,200,GET,/api/customer/owners/37,0.800000,0.800000,2,3,3,3,3,3,3,3,3,3,3,230,227,2,358.9592660877236,1.4682000037282705,10680.283099994995,149.59565217391304
1760990342,200,GET,/api/customer/owners/38,0.600000,0.600000,2,3,4,4,4,11000,11000,11000,11000,11000,11000,221,221,2,193.98009683317883,1.4728000096511096,10564.698400005,150.0
1760990342,200,GET,/api/customer/owners/39,0.400000,0.400000,3,3,3,4,4,4,4,4,4,4,4,179,178,2,120.60573184505033,1.4104000001680106,10553.983099991456,149.8268156424581
1760990342,200,GET,/api/customer/owners/4,0.800000,0.800000,3,3,3,3,3,11000,11000,11000,11000,11000,11000,246,246,2,131.36024146359244,1.4232000103220344,10573.651299986523,149.0
1760990342,200,GET,/api/customer/owners/40,0.700000,0.700000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,237,237,2,225.4520763704732,1.4637999993283302,10567.376199993305,150.0
1760990342,200,GET,/api/customer/owners/41,1.300000,1.300000,2,2,2,3,3,3,3,3,3,3,3,239,239,2,179.2139267773225,1.4769999834243208,10567.943700007163,150.0
1760990342,200,GET,/api/customer/owners/42,0.500000,0.500000,3,3,3,3,3,4,4,4,4,4,4,237,236,2,347.68972953573706,1.420300017343834,10573.957499989774,149.86919831223628
1760990342,200,GET,/api/customer/owners/43,0.800000,0.800000,3,3,3,3,3,11000,11000,11000,11000,11000,11000,255,254,2,293.07881411731097,1.4531000051647425,10653.81950000301,149.87843137254902
1760990342,200,GET,/api/customer/owners/44,0.700000,0.700000,2,3,3,3,5,11000,11000,11000,11000,11000,11000,255,254,2,321.31580509720186,1.4386000111699104,10572.238799999468,149.87843137254902
1760990342,200,GET,/api/customer/owners/45,0.900000,0.900000,3,3,3,3,3,11000,11000,11000,11000,11000,11000,226,222,2,258.90130353939566,1.5463999880012125,10562.239299993962,149.4513274336283
1760990342,200,GET,/api/customer/owners/46,1.000000,1.000000,3,3,11,11,11000,11000,11000,11000,11000,11000,11000,222,221,2,469.5336653151956,1.4276999863795936,10663.283700007014,149.86036036036037
1760990342,200,GET,/api/customer/owners/47,1.300000,1.300000,2,2,3,3,4,11000,11000,11000,11000,11000,11000,229,229,2,233.88702750948713,1.48460001219064,10589.322900021216,150.0
1760990342,200,GET,/api/customer/owners/48,0.300000,0.300000,2,2,4,4,4,4,4,4,4,4,4,219,216,2,318.21122739932366,1.4691000105813146,10569.873200001894,149.57534246575344
1760990342,200,GET,/api/customer/owners/49,1.100000,1.100000,3,4,5,5,11000,11000,11000,11000,11000,11000,11000,253,251,2,283.4869229240277,1.500699989264831,10682.346599991433,149.75494071146244
1760990342,200,GET,/api/customer/owners/5,1.100000,1.100000,3,3,3,3,4,11000,11000,11000,11000,11000,11000,231,230,2,355.4583251088489,1.5177000022958964,10573.469700000715,149.26839826839827
1760990342,200,GET,/api/customer/owners/50,0.800000,0.800000,3,3,4,11000,11000,11000,11000,11000,11000,11000,11000,211,210,2,503.0200175358362,1.480900013120845,10573.653600004036,149.85308056872037
1760990342,200,GET,/api/customer/owners/6,0.900000,0.900000,2,2,3,3,11000,11000,11000,11000,11000,11000,11000,239,239,2,312.6365489543905,1.447199989343062,10572.495700005675,149.0
1760990342,200,GET,/api/customer/owners/7,0.800000,0.800000,3,3,3,4,11000,11000,11000,11000,11000,11000,11000,221,219,2,274.9973054296006,1.5485000039916486,10574.565200018696,149.47963800904978
1760990342,200,GET,/api/customer/owners/8,0.300000,0.300000,3,4,4,11000,11000,11000,11000,11000,11000,11000,11000,226,223,2,258.01362654885,1.501299993833527,10564.492000004975,149.79646017699116
1760990342,200,GET,/api/customer/owners/9,0.900000,0.900000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,224,223,2,380.3956540177751,1.4349000121001154,10573.677900014445,149.29910714285714
1760990342,200,GET,/api/vet/vets,21.900000,21.700000,2,3,3,3,3,4,6,9,10,10,10,7404,7173,2,3.0467057401041546,1.400300010573119,249.1821000003256,156.00526742301457
1760990342,200,,Aggregated,133.900000,133.100000,2,3,3,3,4,11000,11000,11000,11000,11000,11000,37382,37048,2,240.79379299134064,1.3165000127628446,10683.424399991054,743.3580065272056
1760990343,200,GET,/api/customer/owners,64.200000,64.200000,2,3,3,3,4,4,11000,11000,11000,11000,11000,14942,14902,2,291.67628316828865,1.3165000127628446,10683.424399991054,1655.1748092624816
1760990343,200,POST,/api/customer/owners,15.900000,15.900000,2,3,3,3,3,4,4,11000,11000,11000,11000,3693,3681,2,300.3770242082228,1.36749999364838,10650.016500003403,54.25345247766044
1760990343,200,GET,/api/customer/owners/1,1.100000,1.100000,3,3,3,3,3,3,3,3,3,3,3,238,236,2,347.42551764811805,1.4358000189531595,10576.430399989476,149.50420168067228
1760990343,200,GET,/api/customer/owners/10,1.000000,1.000000,2,2,2,3,4,4,4,4,4,4,4,227,227,2,235.73653744472117,1.465399982407689,10563.695299992105,150.0
1760990343,200,GET,/api/customer/owners/11,0.800000,0.800000,2,3,3,3,4,4,4,4,4,4,4,217,216,2,479.40679953952883,1.464799977838993,10574.819300003583,149.83870967741936
1760990343,200,GET,/api/customer/owners/12,1.000000,1.000000,3,4,6,6,11000,11000,11000,11000,11000,11000,11000,214,212,2,384.73301168224367,1.427199982572347,10592.235499992967,149.6728971962617
1760990343,200,GET,/api/customer/owners/13,1.100000,1.100000,2,2,3,3,13,11000,11000,11000,11000,11000,11000,234,234,2,453.77948504258705,1.4649000077042729,10574.01799998479,150.0
1760990343,200,GET,/api/customer/owners/14,0.600000,0.600000,2,2,2,3,11000,11000,11000,11000,11000,11000,11000,210,209,2,304.68679809488265,1.4633999962825328,10573.63160001114,149.83333333333334
1760990343,200,GET,/api/customer/owners/15,0.800000,0.800000,3,3,4,4,5,11000,11000,11000,11000,11000,11000,229,229,2,418.0373519654721,1.4396999904420227,10573.89040000271,150.0
1760990343,200,GET,/api/customer/owners/16,0.900000,0.900000,3,3,3,3,3,5,5,5,5,5,5,231,230,2,169.7476588750764,1.5130999963730574,10573.747300019022,149.84848484848484
1760990343,200,GET,/api/customer/owners/17,0.800000,0.800000,3,3,3,3,4,4,4,4,4,4,4,208,208,2,205.64449759653004,1.4792000001762062,10573.458800005028,150.0
1760990343,200,GET,/api/customer/owners/18,2.300000,2.300000,2,3,3,3,3,4,4,4,4,4,4,238,236,2,420.37618319316135,1.4402999950107187,10574.110499990638,149.7058823529412
1760990343,200,GET,/api/customer/owners/19,0.600000,0.600000,3,3,3,3,3,3,3,3,3,3,3,231,230,2,125.92915974109377,1.428099989425391,10572.97649999964,149.84848484848484
1760990343,200,GET,/api/customer/owners/2,1.600000,1.600000,2,2,3,3,3,3,3,3,3,3,3,254,253,2,244.41522165390893,1.3641999976243824,10573.962499998743,149.25590551181102
1760990343,200,GET,/api/customer/owners/20,0.600000,0.600000,2,2,3,3,3,3,3,3,3,3,3,239,238,2,91.39700251118529,1.406499999575317,10573.897900001612,149.87029288702928
1760990343,200,GET,/api/customer/owners/21,1.000000,1.000000,3,3,3,3,3,3,3,3,3,3,3,240,240,2,266.56172208349744,1.4628999924752861,10574.09639999969,150.0
1760990343,200,GET,/api/customer/owners/22,0.900000,0.900000,2,2,2,2,6,6,6,6,6,6,6,229,229,2,186.895417467021,1.4312000130303204,10559.86499998835,150.0
1760990343,200,GET,/api/customer/owners/23,0.900000,0.900000,3,3,3,3,3,11000,11000,11000,11000,11000,11000,216,215,2,234.267473149413,1.527799991890788,10565.66130000283,149.8564814814815
1760990343,200,GET,/api/customer/owners/24,0.600000,0.600000,2,3,3,3,11000,11000,11000,11000,11000,11000,11000,242,242,2,352.97651983369894,1.5073000104166567,10636.685100005707,150.0
1760990343,200,GET,/api/customer/owners/25,1.400000,1.400000,3,3,3,3,3,4,4,4,4,4,4,231,229,2,322.64320000044063,1.430200005415827,10574.215100001311,149.73160173160173
1760990343,200,GET,/api/customer/owners/26,1.100000,1.100000,2,3,3,3,3,11000,11000,11000,11000,11000,11000,218,217,2,439.0645077973529,1.4670999953523278,10656.147800007602,149.8577981651376
1760990343,200,GET,/api/customer/owners/27,0.900000,0.900000,3,3,3,3,3,11000,11000,11000,11000,11000,11000,229,229,2,417.65432489167097,1.4455000055022538,10597.434700001031,150.0
1760990343,200,GET,/api/customer/owners/28,1.000000,1.000000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,207,207,2,411.0066763289579,1.443799992557615,10574.58729998325,150.0
1760990343,200,GET,/api/customer/owners/29,0.700000,0.700000,2,3,3,3,4,4,4,4,4,4,4,221,220,2,321.6831669683107,1.4597999979741871,10574.581099994248,149.85972850678732
1760990343,200,GET,/api/customer/owners/3,1.500000,1.500000,3,3,3,3,3,4,4,4,4,4,4,229,228,2,361.98087991253414,1.4367999974638224,10571.786100015743,149.62008733624455
1760990343,200,GET,/api/customer/owners/30,0.700000,0.700000,3,3,3,4,32,32,32,32,32,32,32,218,217,2,233.60766559906534,1.5346999862231314,10570.057800010545,149.8577981651376
1760990343,200,GET,/api/customer/owners/31,1.100000,1.100000,2,2,3,3,3,4,4,4,4,4,4,250,249,2,284.00376919994596,1.4507999876514077,10573.515600000974,149.876
1760990343,200,GET,/api/customer/owners/32,1.600000,1.600000,2,2,2,3,3,3,3,3,3,3,3,232,229,2,394.3542056020243,1.5016999968793243,10667.699000012362,149.59913793103448
1760990343,200,GET,/api/customer/owners/33,0.900000,0.900000,2,2,3,3,3,4,4,4,4,4,4,263,263,2,244.0026794672464,1.4378000050783157,10576.463099976536,150.0
1760990343,200,GET,/api/customer/owners/34,0.800000,0.800000,2,3,3,3,11000,11000,11000,11000,11000,11000,11000,221,220,2,482.390338914628,1.4725000073667616,10593.505099997856,149.85972850678732
1760990343,200,GET,/api/customer/owners/35,0.500000,0.500000,2,3,3,3,3,11000,11000,11000,11000,11000,11000,250,248,2,327.845943599008,1.4330999983940274,10592.970899975626,149.752
1760990343,200,GET,/api/customer/owners/36,1.200000,1.200000,2,3,3,3,3,4,4,4,4,4,4,220,220,2,339.01000409056326,1.5019999991636723,10604.424699995434,150.0
1760990343,200,GET,/api/customer/owners/37,1.100000,1.100000,2,3,3,3,3,3,3,3,3,3,3,230,227,2,358.9592660877236,1.4682000037282705,10680.283099994995,149.59565217391304
1760990343,200,GET,/api/customer/owners/38,0.700000,0.700000,2,3,4,4,4,4,4,4,4,4,4,222,222,2,193.12312162225868,1.4728000096511096,10564.698400005,150.0
1760990343,200,GET,/api/customer/owners/39,0.400000,0.400000,3,3,3,3,3,3,3,3,3,3,3,180,179,2,119.9497350014604,1.4104000001680106,10553.983099991456,149.82777777777778
1760990343,200,GET,/api/customer/owners/4,0.800000,0.800000,3,3,3,3,3,3,3,3,3,3,3,247,247,2,130.83933805693357,1.4232000103220344,10573.651299986523,149.0
1760990343,200,GET,/api/customer/owners/40,0.800000,0.800000,3,3,3,3,11000,11000,11000,11000,11000,11000,11000,237,237,2,225.4520763704732,1.4637999993283302,10567.376199993305,150.0
1760990343,200,GET,/api/customer/owners/41,1.500000,1.500000,2,2,2,3,3,3,3,3,3,3,3,239,239,2,179.2139267773225,1.4769999834243208,10567.943700007163,150.0
1760990343,200,GET,/api/customer/owners/42,0.700000,0.700000,3,3,3,3,3,4,4,4,4,4,4,237,236,2,347.68972953573706,1.420300017343834,10573.957499989774,149.86919831223628
1760990343,200,GET,/api/customer/owners/43,1.100000,1.100000,3,3,3,3,3,3,3,3,3,3,3,255,254,2,293.07881411731097,1.4531000051647425,10653.81950000301,149.87843137254902
1760990343,200,GET,/api/customer/owners/44,0.800000,0.800000,2,3,3,3,3,5,5,5,5,5,5,258,257,2,317.60819612319995,1.4386000111699104,10572.238799999468,149.8798449612403
1760990343,200,GET,/api/customer/owners/45,1.000000,1.000000,3,3,3,3,4,4,4,4,4,4,4,228,224,2,256.6594478065095,1.5463999880012125,10562.239299993962,149.4561403508772
1760990343,200,GET,/api/customer/owners/46,1.000000,1.000000,3,3,3,3,3,3,3,3,3,3,3,223,222,2,467.44204080698074,1.4276999863795936,10663.283700007014,149.8609865470852
1760990343,200,GET,/api/customer/owners/47,1.400000,1.400000,2,2,2,3,4,11000,11000,11000,11000,11000,11000,231,231,2,231.87906320208836,1.48460001219064,10589.322900021216,150.0
1760990343,200,GET,/api/customer/owners/48,0.300000,0.300000,2,3,3,4,4,4,4,4,4,4,4,220,217,2,316.77986727471847,1.4691000105813146,10569.873200001894,149.5772727272727
1760990343,200,GET,/api/customer/owners/49,1.100000,1.100000,3,4,5,5,11000,11000,11000,11000,11000,11000,11000,253,251,2,283.4869229240277,1.500699989264831,10682.346599991433,149.75494071146244
1760990343,200,GET,/api/customer/owners/5,1.200000,1.200000,2,3,3,3,3,4,4,4,4,4,4,233,232,2,352.429000858883,1.5177000022958964,10573.469700000715,149.26609442060087
1760990343,200,GET,/api/customer/owners/50,0.800000,0.800000,3,3,3,3,4,11000,11000,11000,11000,11000,11000,213,212,2,498.31950704254507,1.480900013120845,10573.653600004036,149.8544600938967
1760990343,200,GET,/api/customer/owners/6,0.900000,0.900000,2,2,2,2,3,3,3,3,3,3,3,239,239,2,312.6365489543905,1.447199989343062,10572.495700005675,149.0
1760990343,200,GET,/api/customer/owners/7,0.900000,0.900000,3,3,3,3,4,4,4,4,4,4,4,222,220,2,273.7741558556917,1.5485000039916486,10574.565200018696,149.47747747747746
